"GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.classic","Fisher.elim"
"GO:0032922","circadian regulation of gene expression",12,5,0.5,1,"7.3e-05","7.3e-05"
"GO:0043065","positive regulation of apoptotic process",104,11,4.37,17,"0.0034","0.0034"
"GO:0042093","T-helper cell differentiation",8,3,0.34,18,"0.0034","0.0034"
"GO:0048662","negative regulation of smooth muscle cel...",8,3,0.34,19,"0.0034","0.0034"
"GO:0042752","regulation of circadian rhythm",16,4,0.67,24,"0.0036","0.0036"
"GO:0009605","response to external stimulus",264,20,11.09,26,"0.0049","0.0049"
"GO:0043242","negative regulation of protein-containin...",9,3,0.38,27,"0.0050","0.0050"
"GO:0001774","microglial cell activation",10,3,0.42,36,"0.0069","0.0069"
"GO:1902532","negative regulation of intracellular sig...",69,8,2.9,39,"0.0072","0.0072"
"GO:0010033","response to organic substance",350,24,14.71,40,"0.0072","0.0072"
"GO:0007399","nervous system development",294,21,12.35,41,"0.0078","0.0078"
"GO:0006631","fatty acid metabolic process",56,7,2.35,43,"0.0078","0.0078"
"GO:0120162","positive regulation of cold-induced ther...",20,4,0.84,46,"0.0084","0.0084"
"GO:0070887","cellular response to chemical stimulus",358,24,15.04,51,"0.0096","0.0096"
"GO:0001816","cytokine production",88,9,3.7,52,"0.0100","0.0100"
"GO:0071310","cellular response to organic substance",283,20,11.89,53,"0.0108","0.0108"
"GO:0007169","transmembrane receptor protein tyrosine ...",74,8,3.11,54,"0.0109","0.0109"
"GO:0006458","'de novo' protein folding",12,3,0.5,57,"0.0120","0.0120"
"GO:0051084","'de novo' posttranslational protein fold...",12,3,0.5,58,"0.0120","0.0120"
"GO:0008202","steroid metabolic process",35,5,1.47,65,"0.0140","0.0140"
